zone_name,time_15min,people_count,temperature,humidity,rain,wind_speed,date,hour,minute,day_of_week,is_weekend,is_public_holiday,holiday_name,before_holiday,after_holiday,above_2000,is_event_day,event_name,day_category,lag_1,lag_4,lag_96,lag_672,rolling_mean_1h,rolling_mean_4h,rolling_std_1h,is_sunday,hour_weekend,hour_holiday,hour_sin,hour_cos,rain_weekend,temp_weekend,is_school_holiday,day_name
Touristeninformation,2023-07-16 11:30:00,57,23.8,46,0.0,14.3,2023-07-16,11,30,6,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,22.0,61.0,75.0,1.0,31.25,55.25,17.19253714067046,1,11,0,0.258819045102521,-0.9659258262890682,0.0,23.8,0,Sun
Touristeninformation,2023-07-16 11:45:00,115,23.8,46,0.0,14.3,2023-07-16,11,45,6,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,57.0,24.0,127.0,5.0,54.0,62.125,43.88621651498338,1,11,0,0.258819045102521,-0.9659258262890682,0.0,23.8,0,Sun
Touristeninformation,2023-07-16 12:00:00,17,23.4,49,0.0,14.8,2023-07-16,12,0,6,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,115.0,22.0,210.0,1.0,52.75,59.125,45.154364868378636,1,12,0,1.2246467991473532e-16,-1.0,0.0,23.4,0,Sun
Touristeninformation,2023-07-16 12:15:00,2,23.4,49,0.0,14.8,2023-07-16,12,15,6,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,17.0,22.0,79.0,1.0,47.75,55.375,50.486796953923175,1,12,0,1.2246467991473532e-16,-1.0,0.0,23.4,0,Sun
Touristeninformation,2023-07-16 12:45:00,2,23.4,49,0.0,14.8,2023-07-16,12,45,6,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,2.0,57.0,65.0,1.0,34.0,53.375,54.46099521676041,1,12,0,1.2246467991473532e-16,-1.0,0.0,23.4,0,Sun
Touristeninformation,2023-07-16 15:15:00,1,26.1,36,0.0,19.0,2023-07-16,15,15,6,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,2.0,115.0,39.0,31.0,5.5,49.3125,7.681145747868608,1,15,0,-0.7071067811865471,-0.7071067811865479,0.0,26.1,0,Sun
Touristeninformation,2023-07-16 16:45:00,1,26.9,32,0.0,18.7,2023-07-16,16,45,6,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,1.0,17.0,64.0,20.0,1.5,43.0,0.577350269189623,1,16,0,-0.8660254037844384,-0.5000000000000004,0.0,26.9,0,Sun
Touristeninformation,2023-07-16 17:00:00,1,25.9,35,0.0,16.8,2023-07-16,17,0,6,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,1.0,2.0,51.0,14.0,1.25,37.625,0.4999999999999968,1,17,0,-0.9659258262890683,-0.25881904510252063,0.0,25.9,0,Sun
Touristeninformation,2023-07-16 17:30:00,1,25.9,35,0.0,16.8,2023-07-16,17,30,6,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,1.0,2.0,34.0,16.0,1.0,34.1875,0.0,1,17,0,-0.9659258262890683,-0.25881904510252063,0.0,25.9,0,Sun
Touristeninformation,2023-07-16 23:00:00,1,19.0,67,0.0,5.2,2023-07-16,23,0,6,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,1.0,1.0,70.0,44.0,1.0,27.0625,0.0,1,23,0,-0.25881904510252157,0.9659258262890681,0.0,19.0,0,Sun
Touristeninformation,2023-07-17 05:00:00,1,17.7,79,0.0,8.0,2023-07-17,5,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,61.0,35.0,1.0,21.0625,0.0,0,0,0,0.9659258262890683,0.25881904510252074,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 06:15:00,1,19.0,75,0.0,7.7,2023-07-17,6,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,79.0,82.0,1.0,20.5625,0.0,0,0,0,1.0,6.123233995736766e-17,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 06:30:00,1,19.0,75,0.0,7.7,2023-07-17,6,30,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,48.0,64.0,1.0,16.8125,0.0,0,0,0,1.0,6.123233995736766e-17,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 07:00:00,2,21.0,63,0.0,7.4,2023-07-17,7,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,65.0,89.0,1.25,15.4375,0.4999999999999968,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 07:15:00,4,21.0,63,0.0,7.4,2023-07-17,7,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,1.0,47.0,25.0,2.0,14.3125,1.414213562373094,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 07:30:00,46,21.0,63,0.0,7.4,2023-07-17,7,30,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,4.0,1.0,17.0,13.0,13.25,15.8125,21.86892772862904,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 07:45:00,94,21.0,63,0.0,7.4,2023-07-17,7,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,46.0,1.0,50.0,17.0,36.5,18.125,43.37049688440288,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 08:00:00,63,22.8,45,0.0,12.4,2023-07-17,8,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,94.0,2.0,21.0,52.0,51.75,14.875,37.526657191921586,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 08:15:00,123,22.8,45,0.0,12.4,2023-07-17,8,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,63.0,4.0,9.0,21.0,81.5,21.5,34.06366588218792,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 08:30:00,89,22.8,45,0.0,12.4,2023-07-17,8,30,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,123.0,46.0,19.0,72.0,92.25,26.9375,24.595053703268608,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 08:45:00,71,22.8,45,0.0,12.4,2023-07-17,8,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,89.0,94.0,79.0,39.0,86.5,31.25,26.6520793435209,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 09:00:00,98,24.5,40,0.0,17.9,2023-07-17,9,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,71.0,63.0,34.0,47.0,95.25,37.3125,21.639085008382406,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 09:15:00,28,24.5,40,0.0,17.9,2023-07-17,9,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,98.0,123.0,6.0,74.0,71.5,39.0,31.096623610932426,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 09:30:00,82,24.5,40,0.0,17.9,2023-07-17,9,30,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,28.0,89.0,42.0,23.0,69.75,44.0625,29.95969514753669,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 09:45:00,156,24.5,40,0.0,17.9,2023-07-17,9,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,82.0,71.0,44.0,12.0,91.0,53.75,52.675104809261335,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 10:00:00,69,25.0,36,0.0,19.3,2023-07-17,10,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,156.0,98.0,37.0,12.0,83.75,58.0,53.38148867663147,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 10:15:00,74,25.0,36,0.0,19.3,2023-07-17,10,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,69.0,28.0,58.0,69.0,95.25,62.5625,40.85237651185873,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 10:30:00,86,25.0,36,0.0,19.3,2023-07-17,10,30,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,74.0,82.0,6.0,13.0,96.25,67.875,40.46706479760218,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 10:45:00,84,25.0,36,0.0,19.3,2023-07-17,10,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,86.0,156.0,1.0,56.0,78.25,73.0625,8.098353742170882,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 11:00:00,39,25.6,34,0.0,21.3,2023-07-17,11,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,84.0,69.0,1.0,69.0,70.75,75.375,21.807873196011872,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 11:15:00,120,25.6,34,0.0,21.3,2023-07-17,11,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,39.0,74.0,1.0,49.0,82.25,82.625,33.23025729662652,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 11:30:00,87,25.6,34,0.0,21.3,2023-07-17,11,30,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,120.0,86.0,1.0,93.0,82.5,85.1875,33.27160951922825,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 11:45:00,98,25.6,34,0.0,21.3,2023-07-17,11,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,87.0,84.0,1.0,83.0,86.0,85.4375,34.205262752974136,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 12:00:00,26,25.3,34,0.0,18.2,2023-07-17,12,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,98.0,39.0,1.0,85.0,82.75,83.125,40.24404717884787,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 12:15:00,29,25.3,34,0.0,18.2,2023-07-17,12,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,26.0,120.0,7.0,47.0,60.0,77.25,37.815340802378074,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 12:30:00,28,25.3,34,0.0,18.2,2023-07-17,12,30,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,29.0,87.0,2.0,55.0,45.25,73.4375,35.188776619825816,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 12:45:00,46,25.3,34,0.0,18.2,2023-07-17,12,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,28.0,98.0,7.0,54.0,32.25,71.875,9.251126057585283,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 13:00:00,88,26.0,32,0.0,20.3,2023-07-17,13,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,46.0,26.0,4.0,44.0,47.75,71.25,28.075790282732914,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 13:15:00,48,26.0,32,0.0,20.3,2023-07-17,13,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,88.0,29.0,1.0,32.0,52.5,72.5,25.317977802344327,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 13:30:00,51,26.0,32,0.0,20.3,2023-07-17,13,30,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,48.0,28.0,1.0,17.0,58.25,70.5625,19.93949180228356,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 13:45:00,37,26.0,32,0.0,20.3,2023-07-17,13,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,51.0,46.0,1.0,1.0,56.0,63.125,22.166040091395065,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 14:00:00,53,26.5,29,0.0,21.7,2023-07-17,14,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,37.0,88.0,9.0,1.0,47.25,62.125,7.135591542869217,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 14:15:00,94,26.5,29,0.0,21.7,2023-07-17,14,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,53.0,48.0,1.0,1.0,58.75,63.375,24.55436145915154,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 14:30:00,39,26.5,29,0.0,21.7,2023-07-17,14,30,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,94.0,51.0,15.0,1.0,55.75,60.4375,26.474830814693917,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 14:45:00,29,26.5,29,0.0,21.7,2023-07-17,14,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,39.0,37.0,55.0,3.0,53.75,57.0,28.58175408659634,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 15:00:00,26,26.4,30,0.0,19.9,2023-07-17,15,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,29.0,53.0,54.0,17.0,47.0,56.1875,31.822423959633664,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 15:15:00,25,26.4,30,0.0,19.9,2023-07-17,15,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,26.0,94.0,213.0,8.0,29.75,50.25,6.3966136874651705,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 15:30:00,26,26.4,30,0.0,19.9,2023-07-17,15,30,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,25.0,39.0,107.0,2.0,26.5,46.4375,1.7320508075689078,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 15:45:00,10,26.4,30,0.0,19.9,2023-07-17,15,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,26.0,29.0,178.0,1.0,21.75,40.9375,7.847504911329043,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 16:00:00,2,26.2,29,0.0,20.1,2023-07-17,16,0,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,10.0,26.0,116.0,1.0,15.75,39.4375,11.729592206608611,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 16:15:00,1,26.2,29,0.0,20.1,2023-07-17,16,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,25.0,89.0,5.0,9.75,37.6875,11.557825631723876,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 16:30:00,1,26.2,29,0.0,20.1,2023-07-17,16,30,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,26.0,65.0,29.0,3.5,36.0,4.358898943540683,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 18:45:00,2,24.4,33,0.0,13.4,2023-07-17,18,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,10.0,126.0,21.0,1.5,33.25,0.5773502691896969,0,0,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 19:15:00,1,22.5,37,0.0,10.6,2023-07-17,19,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,2.0,33.0,71.0,1.25,27.8125,0.500000000000082,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 20:15:00,5,20.9,43,0.0,9.5,2023-07-17,20,15,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,76.0,232.0,2.25,25.125,1.892969448600113,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0,Mon
Touristeninformation,2023-07-17 21:45:00,1,19.4,49,0.0,6.6,2023-07-17,21,45,0,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,5.0,1.0,61.0,74.0,2.25,22.0,1.8929694486001127,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,0.0,0,Mon
Touristeninformation,2023-07-18 01:15:00,1,14.6,70,0.0,5.8,2023-07-18,1,15,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,2.0,85.0,102.0,2.0,19.75,2.0000000000000204,0,0,0,0.25881904510252074,0.9659258262890683,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 05:30:00,1,14.1,77,0.0,3.8,2023-07-18,5,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,1.0,50.0,116.0,2.0,16.5,2.0000000000000204,0,0,0,0.9659258262890683,0.25881904510252074,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 05:45:00,2,14.1,77,0.0,3.8,2023-07-18,5,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,1.0,5.0,71.0,126.0,1.25,10.75,0.5000000000000817,0,0,0,0.9659258262890683,0.25881904510252074,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 06:00:00,3,17.4,64,0.0,1.1,2023-07-18,6,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,1.0,76.0,68.0,1.75,8.5,0.9574271077563807,0,0,0,1.0,6.123233995736766e-17,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 06:30:00,2,17.4,64,0.0,1.1,2023-07-18,6,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,1.0,261.0,58.0,2.0,6.8125,0.816496580927776,0,0,0,1.0,6.123233995736766e-17,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 06:45:00,3,17.4,64,0.0,1.1,2023-07-18,6,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,1.0,13.0,46.0,2.5,5.375,0.5773502691896965,0,0,0,1.0,6.123233995736766e-17,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 07:00:00,2,20.0,53,0.0,1.0,2023-07-18,7,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,3.0,2.0,38.0,104.0,2.5,3.9375,0.5773502691896965,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 07:15:00,4,20.0,53,0.0,1.0,2023-07-18,7,15,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,2.0,3.0,39.0,88.0,2.75,2.5625,0.9574271077563807,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 07:30:00,60,20.0,53,0.0,1.0,2023-07-18,7,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,4.0,2.0,23.0,73.0,17.25,5.6875,28.511693507518398,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 07:45:00,130,20.0,53,0.0,1.0,2023-07-18,7,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,60.0,3.0,2.0,63.0,49.0,13.6875,60.321361611510945,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 08:00:00,129,21.8,45,0.0,0.8,2023-07-18,8,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,130.0,2.0,2.0,54.0,80.75,21.6875,60.758401339512986,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 08:15:00,124,21.8,45,0.0,0.8,2023-07-18,8,15,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,129.0,4.0,1.0,102.0,110.75,29.375,33.93498686213586,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 08:30:00,53,21.8,45,0.0,0.8,2023-07-18,8,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,124.0,60.0,1.0,90.0,109.0,32.5625,37.42548151549512,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 08:45:00,62,21.8,45,0.0,0.8,2023-07-18,8,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,53.0,130.0,1.0,22.0,92.0,36.375,40.058290860528075,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 09:00:00,122,23.2,41,0.0,2.8,2023-07-18,9,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,62.0,129.0,1.0,78.0,90.25,43.6875,38.003289331319735,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 09:15:00,55,23.2,41,0.0,2.8,2023-07-18,9,15,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,122.0,124.0,8.0,49.0,73.0,47.0625,32.89376840679706,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 09:30:00,68,23.2,41,0.0,2.8,2023-07-18,9,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,55.0,53.0,1.0,65.0,76.75,51.25,30.630866784993213,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 09:45:00,64,23.2,41,0.0,2.8,2023-07-18,9,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,68.0,62.0,3.0,11.0,77.25,55.1875,30.324632451743476,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 10:00:00,33,24.2,37,0.0,5.2,2023-07-18,10,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,64.0,122.0,9.0,1.0,55.0,57.125,15.641824275533436,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 10:15:00,17,24.2,37,0.0,5.2,2023-07-18,10,15,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,33.0,55.0,7.0,1.0,45.5,58.0,24.610295948376304,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 10:30:00,80,24.2,37,0.0,5.2,2023-07-18,10,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,17.0,68.0,1.0,1.0,48.5,62.875,28.664728616658262,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 10:45:00,106,24.2,37,0.0,5.2,2023-07-18,10,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,80.0,64.0,1.0,3.0,59.0,69.3125,41.19061381755153,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 11:00:00,5,25.0,36,0.0,6.0,2023-07-18,11,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,106.0,33.0,1.0,2.0,52.0,69.5,48.76474136094644,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 11:15:00,40,25.0,36,0.0,6.0,2023-07-18,11,15,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,5.0,17.0,2.0,1.0,57.75,71.75,44.425030482075464,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 11:30:00,56,25.0,36,0.0,6.0,2023-07-18,11,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,40.0,80.0,92.0,16.0,51.75,71.5,41.97122029835842,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 11:45:00,136,25.0,36,0.0,6.0,2023-07-18,11,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,56.0,106.0,5.0,8.0,59.25,71.875,55.42186692392574,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 12:00:00,76,25.7,35,0.0,6.5,2023-07-18,12,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,136.0,5.0,65.0,1.0,77.0,68.5625,42.00000000000001,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 12:15:00,123,25.7,35,0.0,6.5,2023-07-18,12,15,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,76.0,40.0,62.0,1.0,97.75,68.5,37.93305506634902,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 12:30:00,113,25.7,35,0.0,6.5,2023-07-18,12,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,123.0,56.0,34.0,1.0,112.0,72.25,25.78113005022602,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 12:45:00,90,25.7,35,0.0,6.5,2023-07-18,12,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,113.0,136.0,66.0,2.0,100.5,74.0,21.393145319626733,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 13:00:00,39,26.1,33,0.0,8.5,2023-07-18,13,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,90.0,76.0,102.0,3.0,91.25,68.8125,37.47332384510347,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 13:15:00,60,26.1,33,0.0,8.5,2023-07-18,13,15,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,39.0,123.0,87.0,1.0,75.5,69.125,32.603680773802225,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 13:30:00,61,26.1,33,0.0,8.5,2023-07-18,13,30,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,60.0,113.0,56.0,3.0,62.5,68.6875,20.95232683975698,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 13:45:00,39,26.1,33,0.0,8.5,2023-07-18,13,45,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,61.0,90.0,115.0,18.0,49.75,67.125,12.419742348374253,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Tue
Touristeninformation,2023-07-18 14:00:00,69,26.5,32,0.0,5.0,2023-07-18,14,0,1,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,39.0,39.0,97.0,36.0,57.25,69.375,12.816005617976327,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0,Tue
